projectDescriptionID,envDataRawID,trapVisitID,discharge,dischargeUnitID,dischargeSampleGearID,waterVel,waterVelUnitID,waterVelSampleGearID,waterTemp,waterTempUnitID,waterTempSampleGearID,lightPenetration,lightPenetrationUnitID,lightPenetrationSampleGearID,turbidity,turbidityUnitID,turbiditySampleGearID,visitTime,visitTime2,visitTypeID,siteID,trapPositionID
2,6372,6814,NA,NA,NA,3.6500001,12,NA,11.1,18,16,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,2,4000,4001
2,6373,6815,NA,NA,NA,3.8599999,12,NA,10.8,18,16,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,2,4000,4001
2,6374,6818,NA,NA,NA,3.72,12,NA,10,18,16,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-17T00:00:00Z,2,4000,4001
2,6375,6819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-11-25T00:00:00Z,2008-11-25T00:00:00Z,1,2000,2001
2,6376,6820,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,1.99,20,15,2014-12-01T00:00:00Z,2014-12-01T00:00:00Z,1,2000,2001
2,6377,6821,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.7,20,15,2014-12-02T00:00:00Z,2014-12-02T00:00:00Z,2,2000,2001
2,6378,6822,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,0.81,20,15,2014-12-03T00:00:00Z,2014-12-03T00:00:00Z,4,2000,2001
2,6379,6823,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,4.6900001,20,15,2014-12-08T00:00:00Z,2014-12-08T00:00:00Z,1,2000,2001
2,6380,6824,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,4.6900001,20,15,2014-12-08T00:00:00Z,2014-12-08T00:00:00Z,2,2000,2001
2,6381,6825,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,5.7199998,20,15,2014-12-09T00:00:00Z,2014-12-09T00:00:00Z,4,2000,2001
2,6382,6826,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,11.6,20,15,2014-12-20T00:00:00Z,2014-12-20T00:00:00Z,1,2000,2001
2,6383,6827,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,13,20,15,2014-12-20T00:00:00Z,2014-12-20T00:00:00Z,4,2000,2001
2,6384,6828,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,12.4,20,15,2014-12-21T00:00:00Z,2014-12-21T00:00:00Z,1,2000,2001
2,6385,6829,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,13.2,20,15,2014-12-21T00:00:00Z,2014-12-21T00:00:00Z,4,2000,2001
2,6386,6830,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,10.9,20,15,2014-12-22T00:00:00Z,2014-12-22T00:00:00Z,1,2000,2001
2,6387,6831,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,13.8,20,15,2014-12-22T00:00:00Z,2014-12-22T00:00:00Z,4,2000,2001
2,6388,6832,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,8.3000002,20,15,2014-12-23T00:00:00Z,2014-12-23T00:00:00Z,1,2000,2001
2,6389,6833,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,8.3000002,20,15,2014-12-23T00:00:00Z,2014-12-23T00:00:00Z,4,2000,2001
2,6390,6834,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,7.29,20,15,2014-12-26T00:00:00Z,2014-12-26T00:00:00Z,1,2000,2001
2,6391,6835,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,6.3800001,20,15,2014-12-27T00:00:00Z,2014-12-27T00:00:00Z,2,2000,2001
2,6392,6836,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,6.3800001,20,15,2014-12-27T00:00:00Z,2014-12-27T00:00:00Z,4,2000,2001
2,6393,6837,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,NA,NA,NA,2014-12-28T00:00:00Z,2014-12-28T00:00:00Z,1,2000,2001
2,6394,6838,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,5,20,15,2014-12-28T00:00:00Z,2014-12-28T00:00:00Z,4,2000,2001
2,6395,6839,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,2.3,20,15,2014-12-01T00:00:00Z,2014-12-01T00:00:00Z,1,5000,5003
2,6396,6840,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,2.1400001,20,15,2014-12-02T00:00:00Z,2014-12-02T00:00:00Z,2,5000,5003
2,6397,6841,NA,NA,NA,NA,NA,NA,13,18,16,NA,NA,NA,1.05,20,15,2014-12-03T00:00:00Z,2014-12-03T00:00:00Z,2,5000,5003
2,6398,6842,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,1.2,20,15,2014-12-04T00:00:00Z,2014-12-04T00:00:00Z,2,5000,5003
2,6399,6843,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,1.63,20,15,2014-12-05T00:00:00Z,2014-12-05T00:00:00Z,2,5000,5003
2,6400,6844,NA,NA,NA,NA,NA,NA,12.5,18,16,NA,NA,NA,1.22,20,15,2014-12-06T00:00:00Z,2014-12-06T00:00:00Z,2,5000,5003
2,6401,6845,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,1.52,20,15,2014-12-07T00:00:00Z,2014-12-07T00:00:00Z,2,5000,5003
2,6402,6846,NA,NA,NA,NA,NA,NA,11.5,18,16,NA,NA,NA,1.3200001,20,15,2014-12-08T00:00:00Z,2014-12-08T00:00:00Z,4,5000,5003
2,6403,6847,NA,NA,NA,NA,NA,NA,11.5,18,16,NA,NA,NA,9.6700001,20,15,2014-12-22T00:00:00Z,2014-12-22T00:00:00Z,1,5000,5003
2,6404,6848,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,9.3000002,20,15,2014-12-22T00:00:00Z,2014-12-22T00:00:00Z,2,5000,5003
2,6405,6849,NA,NA,NA,NA,NA,NA,11.2,18,16,NA,NA,NA,5.9099998,20,15,2014-12-23T00:00:00Z,2014-12-23T00:00:00Z,2,5000,5003
2,6406,6850,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,6.5599999,20,15,2014-12-24T00:00:00Z,2014-12-24T00:00:00Z,4,5000,5003
2,6407,6851,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,5,20,15,2014-12-26T00:00:00Z,2014-12-26T00:00:00Z,1,5000,5003
2,6408,6852,NA,NA,NA,NA,NA,NA,8.8000002,18,16,NA,NA,NA,4.4299998,20,15,2014-12-27T00:00:00Z,2014-12-27T00:00:00Z,2,5000,5003
2,6409,6853,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,4.6399999,20,15,2014-12-28T00:00:00Z,2014-12-28T00:00:00Z,2,5000,5003
2,6410,6854,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,4.04,20,15,2014-12-29T00:00:00Z,2014-12-29T00:00:00Z,2,5000,5003
2,6411,6857,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,4.29,20,15,2014-12-29T00:00:00Z,2014-12-29T00:00:00Z,1,52000,52001
2,6412,6858,NA,NA,NA,NA,NA,NA,7.5,18,16,NA,NA,NA,3.5599999,20,15,2014-12-30T00:00:00Z,2014-12-30T00:00:00Z,2,52000,52001
2,6413,6859,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,2.75,20,15,2014-12-31T00:00:00Z,2014-12-31T00:00:00Z,4,52000,52001
2,6414,6860,NA,NA,NA,NA,NA,NA,7,18,16,NA,NA,NA,3.3499999,20,15,2015-01-02T00:00:00Z,2015-01-02T00:00:00Z,1,52000,52001
2,6415,6861,NA,NA,NA,NA,NA,NA,8.1000004,18,16,NA,NA,NA,3.3800001,20,15,2015-01-03T00:00:00Z,2015-01-03T00:00:00Z,2,52000,52001
2,8424,6862,NA,NA,NA,NA,NA,NA,7.5,18,16,NA,NA,NA,3.1800001,20,15,2015-01-04T00:00:00Z,2015-01-04T00:00:00Z,2,52000,52001
2,6417,6863,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,2.78,20,15,2015-01-05T00:00:00Z,2015-01-05T00:00:00Z,2,52000,52001
2,6418,6864,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,3.1800001,20,15,2015-01-06T00:00:00Z,2015-01-06T00:00:00Z,2,52000,52001
2,6419,6865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-07T00:00:00Z,2015-01-07T00:00:00Z,6,52000,52001
2,6420,6866,NA,NA,NA,NA,NA,NA,8.8000002,18,16,NA,NA,NA,2.5699999,20,15,2015-01-07T00:00:00Z,2015-01-07T00:00:00Z,2,52000,52001
2,6421,6867,NA,NA,NA,NA,NA,NA,7,18,16,NA,NA,NA,4.0700002,20,15,2014-12-31T00:00:00Z,2014-12-31T00:00:00Z,4,5000,5003
2,8426,6868,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,3.6600001,20,15,2014-12-30T00:00:00Z,2014-12-30T00:00:00Z,2,5000,5003
2,6423,6869,NA,NA,NA,NA,NA,NA,7,18,16,NA,NA,NA,2.4000001,20,15,2015-01-02T00:00:00Z,2015-01-02T00:00:00Z,1,5000,5003
2,6424,6870,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,2.3599999,20,15,2015-01-03T00:00:00Z,2015-01-03T00:00:00Z,2,5000,5003
2,6425,6871,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.8299999,20,15,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,2,52000,52001
2,8425,6872,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.8299999,20,15,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,6,52000,52001
2,6426,6873,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.6099999,20,15,2015-01-09T00:00:00Z,2015-01-09T00:00:00Z,2,52000,52001
2,6427,6874,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.71,20,15,2015-01-10T00:00:00Z,2015-01-10T00:00:00Z,2,52000,52001
2,6428,6876,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,3.9200001,20,15,2015-01-11T00:00:00Z,2015-01-11T00:00:00Z,2,52000,52001
2,6429,6877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-11T00:00:00Z,2015-01-11T00:00:00Z,6,52000,52001
2,6430,6878,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.26,20,15,2015-01-12T00:00:00Z,2015-01-12T00:00:00Z,2,52000,52001
2,6431,6880,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.47,20,15,2015-01-13T00:00:00Z,2015-01-13T00:00:00Z,2,52000,52001
2,6432,6882,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.5799999,20,15,2015-01-14T00:00:00Z,2015-01-14T00:00:00Z,2,52000,52001
2,6433,6883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-14T00:00:00Z,2015-01-14T00:00:00Z,6,52000,52001
2,6434,6884,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.96,20,15,2015-01-15T00:00:00Z,2015-01-15T00:00:00Z,2,52000,52001
2,6435,6885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-15T00:00:00Z,2015-01-15T00:00:00Z,6,52000,52001
2,6436,6886,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.75,20,15,2015-01-16T00:00:00Z,2015-01-16T00:00:00Z,2,52000,52001
2,6437,6887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-16T00:00:00Z,2015-01-16T00:00:00Z,6,52000,52001
2,6438,6888,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.8199999,20,15,2015-01-17T00:00:00Z,2015-01-17T00:00:00Z,2,52000,52001
2,6439,6890,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,3.49,20,15,2015-01-18T00:00:00Z,2015-01-18T00:00:00Z,2,52000,52001
2,6440,6891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-19T00:00:00Z,2015-01-19T00:00:00Z,6,52000,52001
2,6441,6893,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.6400001,20,15,2015-01-19T00:00:00Z,2015-01-19T00:00:00Z,2,52000,52001
2,6442,6894,NA,NA,NA,NA,NA,NA,9.8000002,18,16,NA,NA,NA,2.5999999,20,15,2015-01-20T00:00:00Z,2015-01-20T00:00:00Z,2,52000,52001
2,6443,6896,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.5799999,20,15,2015-01-21T00:00:00Z,2015-01-21T00:00:00Z,2,52000,52001
2,6444,6898,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.29,20,15,2015-01-22T00:00:00Z,2015-01-22T00:00:00Z,2,52000,52001
2,6445,6900,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.75,20,15,2015-01-23T00:00:00Z,2015-01-23T00:00:00Z,3,52000,52001
2,6446,6902,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.48,20,15,2015-01-24T00:00:00Z,2015-01-24T00:00:00Z,2,52000,52001
2,6447,6904,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.8900001,20,15,2015-01-25T00:00:00Z,2015-01-25T00:00:00Z,2,52000,52001
2,6448,6905,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.6600001,20,15,2015-01-26T00:00:00Z,2015-01-26T00:00:00Z,2,52000,52001
2,6449,6906,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.4100001,20,15,2015-01-27T00:00:00Z,2015-01-27T00:00:00Z,2,52000,52001
2,6450,6907,NA,NA,NA,NA,NA,NA,9.8999996,18,16,NA,NA,NA,1.92,20,15,2015-01-28T00:00:00Z,2015-01-28T00:00:00Z,2,52000,52001
2,6451,6908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,2015-01-28T00:00:00Z,6,52000,52001
2,6452,6909,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,1.6900001,20,15,2015-01-29T00:00:00Z,2015-01-29T00:00:00Z,2,52000,52001
2,6453,6910,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.76,20,15,2015-01-30T00:00:00Z,2015-01-30T00:00:00Z,2,52000,52001
2,6454,6912,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.89,20,15,2015-01-31T00:00:00Z,2015-01-31T00:00:00Z,2,52000,52001
2,6455,6913,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.27,20,15,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,2,52000,52001
2,6456,6914,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.5999999,20,15,2015-02-02T00:00:00Z,2015-02-02T00:00:00Z,2,52000,52001
2,6457,6916,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,1.99,20,15,2015-02-03T00:00:00Z,2015-02-03T00:00:00Z,2,52000,52001
2,6459,6918,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.5699999,20,15,2015-02-04T00:00:00Z,2015-02-04T00:00:00Z,2,52000,52001
2,6460,6919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-04T00:00:00Z,2015-02-04T00:00:00Z,6,52000,52001
2,6461,6920,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.6099999,20,15,2015-02-05T00:00:00Z,2015-02-05T00:00:00Z,2,52000,52001
2,6462,6922,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.2,20,15,2015-02-06T00:00:00Z,2015-02-06T00:00:00Z,2,52000,52001
2,6463,6923,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.9400001,20,15,2015-02-07T00:00:00Z,2015-02-07T00:00:00Z,2,52000,52001
2,6464,6924,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.6400001,20,15,2015-02-08T00:00:00Z,2015-02-08T00:00:00Z,2,52000,52001
2,6465,6925,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,3.8900001,20,15,2015-02-09T00:00:00Z,2015-02-09T00:00:00Z,2,52000,52001
2,6466,6927,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,4.0300002,20,15,2015-02-10T00:00:00Z,2015-02-10T00:00:00Z,2,52000,52001
2,6467,6928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-10T00:00:00Z,2015-02-10T00:00:00Z,6,52000,52001
2,6468,6929,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,4.5100002,20,15,2015-02-11T00:00:00Z,2015-02-11T00:00:00Z,2,52000,52001
2,6469,6930,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,5.1300001,20,15,2015-02-12T00:00:00Z,2015-02-12T00:00:00Z,2,52000,52001
2,6474,6935,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,3.6099999,20,15,2015-02-13T00:00:00Z,2015-02-13T00:00:00Z,2,52000,52001
2,6475,6937,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,4.3099999,20,15,2015-02-14T00:00:00Z,2015-02-14T00:00:00Z,2,52000,52001
2,6476,6938,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,NA,NA,NA,2015-02-14T00:00:00Z,2015-02-14T00:00:00Z,6,52000,52001
2,6477,6939,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,4.2600002,20,15,2015-02-15T00:00:00Z,2015-02-15T00:00:00Z,2,52000,52001
2,6479,6940,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,3.97,20,15,2015-02-16T00:00:00Z,2015-02-16T00:00:00Z,2,52000,52001
2,6478,6942,NA,NA,NA,NA,NA,NA,11.5,18,16,NA,NA,NA,4.25,20,15,2015-02-17T00:00:00Z,2015-02-17T00:00:00Z,2,52000,52001
2,6480,6943,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,3.1500001,20,15,2015-02-18T00:00:00Z,2015-02-18T00:00:00Z,2,52000,52001
2,6481,6944,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,3.03,20,15,2015-02-19T00:00:00Z,2015-02-19T00:00:00Z,2,52000,52001
2,6482,6946,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.6300001,20,15,2015-02-20T00:00:00Z,2015-02-20T00:00:00Z,2,52000,52001
2,6483,6947,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.49,20,15,2015-02-21T00:00:00Z,2015-02-21T00:00:00Z,2,52000,52001
2,6484,6948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-21T00:00:00Z,2015-02-21T00:00:00Z,6,52000,52001
2,6485,6949,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.99,20,15,2015-02-22T00:00:00Z,2015-02-22T00:00:00Z,2,52000,52001
2,6486,6950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-22T00:00:00Z,2015-02-22T00:00:00Z,6,52000,52001
2,6487,6951,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.6600001,20,15,2015-02-23T00:00:00Z,2015-02-23T00:00:00Z,2,52000,52001
2,6488,6953,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,3.1600001,20,15,2015-02-24T00:00:00Z,2015-02-24T00:00:00Z,2,52000,52001
2,6489,6955,NA,NA,NA,NA,NA,NA,8,18,16,NA,NA,NA,2.6099999,20,15,2015-01-04T00:00:00Z,2015-01-04T00:00:00Z,2,5000,5003
2,6490,6956,NA,NA,NA,NA,NA,NA,8.5,18,16,NA,NA,NA,2.05,20,15,2015-01-05T00:00:00Z,2015-01-05T00:00:00Z,2,5000,5003
2,6491,6957,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.1400001,20,15,2015-01-06T00:00:00Z,2015-01-06T00:00:00Z,2,5000,5003
2,6492,6958,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,2.23,20,15,2015-01-07T00:00:00Z,2015-01-07T00:00:00Z,2,5000,5003
2,6493,6959,NA,NA,NA,NA,NA,NA,9,18,16,NA,NA,NA,1.9299999,20,15,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,2,5000,5003
2,6494,6960,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.84,20,15,2015-01-09T00:00:00Z,2015-01-09T00:00:00Z,2,5000,5003
2,6495,6961,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.8,20,15,2015-01-10T00:00:00Z,2015-01-10T00:00:00Z,2,5000,5003
2,6496,6962,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.6099999,20,15,2015-01-11T00:00:00Z,2015-01-11T00:00:00Z,2,5000,5003
2,6497,6963,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,2.1800001,20,15,2015-01-12T00:00:00Z,2015-01-12T00:00:00Z,2,5000,5003
2,6498,6964,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,NA,NA,NA,2015-01-13T00:00:00Z,2015-01-13T00:00:00Z,2,5000,5003
2,6499,6965,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.72,20,15,2015-01-14T00:00:00Z,2015-01-14T00:00:00Z,2,5000,5003
2,6500,6966,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.4300001,20,15,2015-01-15T00:00:00Z,2015-01-15T00:00:00Z,2,5000,5003
2,6501,6967,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.55,20,15,2015-01-16T00:00:00Z,2015-01-16T00:00:00Z,2,5000,5003
2,6502,6968,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,3.54,20,15,2015-01-17T00:00:00Z,2015-01-17T00:00:00Z,2,5000,5003
2,6503,6969,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,3.3299999,20,15,2015-01-18T00:00:00Z,2015-01-18T00:00:00Z,2,5000,5003
2,6504,6970,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.0899999,20,15,2015-01-19T00:00:00Z,2015-01-19T00:00:00Z,2,5000,5003
2,6505,6971,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,2.5,20,15,2015-01-20T00:00:00Z,2015-01-20T00:00:00Z,2,5000,5003
2,6506,6972,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.03,20,15,2015-01-21T00:00:00Z,2015-01-21T00:00:00Z,2,5000,5003
2,6507,6973,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,2.1300001,20,15,2015-01-22T00:00:00Z,2015-01-22T00:00:00Z,2,5000,5003
2,6508,6974,NA,NA,NA,NA,NA,NA,9.5,18,16,NA,NA,NA,2.55,20,15,2015-01-23T00:00:00Z,2015-01-23T00:00:00Z,2,5000,5003
2,6509,6975,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.79,20,15,2015-01-24T00:00:00Z,2015-01-24T00:00:00Z,2,5000,5003
2,6510,6976,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.8200001,20,15,2015-01-25T00:00:00Z,2015-01-25T00:00:00Z,2,5000,5003
2,6511,6977,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.4400001,20,15,2015-01-26T00:00:00Z,2015-01-26T00:00:00Z,2,5000,5003
2,6512,6978,NA,NA,NA,NA,NA,NA,10,18,16,NA,NA,NA,1.96,20,15,2015-01-27T00:00:00Z,2015-01-27T00:00:00Z,2,5000,5003
2,6513,6979,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.6900001,20,15,2015-01-28T00:00:00Z,2015-01-28T00:00:00Z,2,5000,5003
2,6514,6980,NA,NA,NA,NA,NA,NA,11.5,18,16,NA,NA,NA,1.72,20,15,2015-01-29T00:00:00Z,2015-01-29T00:00:00Z,2,5000,5003
2,6515,6981,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.59,20,15,2015-01-30T00:00:00Z,2015-01-30T00:00:00Z,2,5000,5003
2,6516,6982,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.41,20,15,2015-01-31T00:00:00Z,2015-01-31T00:00:00Z,2,5000,5003
2,6517,6983,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,1.4400001,20,15,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,4,5000,5003
2,6518,6984,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.9000001,20,15,2015-02-02T00:00:00Z,2015-02-02T00:00:00Z,1,5000,5003
2,6520,6985,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.8,20,15,2015-02-03T00:00:00Z,2015-02-03T00:00:00Z,2,5000,5003
2,6519,6986,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,1.63,20,15,2015-02-04T00:00:00Z,2015-02-04T00:00:00Z,2,5000,5003
2,6521,6987,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,3.74,20,15,2015-02-05T00:00:00Z,2015-02-05T00:00:00Z,2,5000,5003
2,6522,6988,NA,NA,NA,NA,NA,NA,10.5,18,16,NA,NA,NA,2.22,20,15,2015-02-06T00:00:00Z,2015-02-06T00:00:00Z,2,5000,5003
2,6523,6989,NA,NA,NA,NA,NA,NA,11.5,18,16,NA,NA,NA,1.48,20,15,2015-02-25T00:00:00Z,2015-02-25T00:00:00Z,2,5000,5003
2,6524,6991,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,1.62,20,15,2015-02-26T00:00:00Z,2015-02-26T00:00:00Z,2,5000,5003
2,6526,6992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-26T00:00:00Z,2015-02-26T00:00:00Z,6,5000,5003
2,6525,6993,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,2.26,20,15,2015-02-27T00:00:00Z,2015-02-27T00:00:00Z,2,5000,5003
2,6527,6995,NA,NA,NA,NA,NA,NA,11,18,16,NA,NA,NA,2.25,20,15,2015-02-28T00:00:00Z,2015-02-28T00:00:00Z,2,5000,5003
2,6528,6997,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,1.3099999,20,15,2015-03-01T00:00:00Z,2015-03-01T00:00:00Z,2,5000,5003
2,6529,6999,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,1.88,20,15,2015-03-02T00:00:00Z,2015-03-02T00:00:00Z,2,5000,5003
2,6530,7000,NA,NA,NA,NA,NA,NA,12,18,16,NA,NA,NA,1.77,20,15,2015-03-03T00:00:00Z,2015-03-03T00:00:00Z,2,5000,5003
